SendShipNO,MMSI,SendTime,Lon,Lat,SOG,COG,geometry
1,41200050,81,120.06082227893386,34.94223367569443,19.808985871259065,23.17640773930685,POINT (120.06082227893386 34.94223367569443)
1,41200053,81,120.17730322784826,34.91797041761131,19.47673004009753,33.64440916899968,POINT (120.17730322784826 34.91797041761131)
1,41200066,81,120.04756548348958,34.841466210023015,16.19051468737021,315.59574360363206,POINT (120.04756548348958 34.841466210023015)
1,41200078,81,120.21763776244535,34.823355342722905,20.0,174.79301322210736,POINT (120.21763776244535 34.823355342722905)
1,41200092,81,120.04550748238952,34.837484969448106,17.303895366339614,69.0788085477558,POINT (120.04550748238952 34.837484969448106)
1,41200101,81,120.07853570247204,34.746995682793404,10.221517528315921,132.61664889885972,POINT (120.07853570247204 34.746995682793404)
1,41200003,81,120.16460888565756,34.88864675053504,7.091688239793854,351.32319007598045,POINT (120.16460888565756 34.88864675053504)
1,41200008,81,120.14809030735829,34.87106321997002,9.905981665576325,290.5756352057988,POINT (120.14809030735829 34.87106321997002)
2,41200021,81,120.07530584359498,34.981731979106826,6.608964857484838,114.97048026603441,POINT (120.07530584359498 34.981731979106826)
2,41200022,81,120.00879783572347,35.02947438753567,16.32982132120797,266.47982170120514,POINT (120.00879783572347 35.02947438753567)
2,41200023,81,120.08981735515167,35.044025631328125,5.878863161002872,30.601178845291837,POINT (120.08981735515167 35.044025631328125)
2,41200027,81,120.14696324593366,35.04881350950687,5.147461935045945,311.46801574585515,POINT (120.14696324593366 35.04881350950687)
2,41200028,81,120.01502750872477,34.98930065845487,20.0,6.013035010670553,POINT (120.01502750872477 34.98930065845487)
2,41200033,81,120.07814250317165,35.045379350315734,6.121944179728236,244.2431332092478,POINT (120.07814250317165 35.045379350315734)
2,41200041,81,120.11598133807152,35.13760908908971,20.0,325.9927968807986,POINT (120.11598133807152 35.13760908908971)
2,41200042,81,120.16893968313748,35.05647023698891,10.3236569620678,139.23342383413393,POINT (120.16893968313748 35.05647023698891)
2,41200077,81,120.13892436535411,35.01897549967307,5.493078035155513,117.31420219400837,POINT (120.13892436535411 35.01897549967307)
2,41200089,81,120.05628618881568,34.99872134907636,18.536502085628616,227.69411066458647,POINT (120.05628618881568 34.99872134907636)
2,41200091,81,120.0383583843689,34.99146648364962,5.088259841225012,164.20988099045593,POINT (120.0383583843689 34.99146648364962)
2,41200095,81,120.01066203132507,35.11885291919995,15.610018956065147,320.438716795253,POINT (120.01066203132507 35.11885291919995)
2,41200098,81,120.0662732991784,34.98030423074621,5.0,149.98313605409194,POINT (120.0662732991784 34.98030423074621)
3,41200021,81,120.0751380475786,34.98238127742683,6.655283475679868,120.09994579726855,POINT (120.0751380475786 34.98238127742683)
3,41200035,81,120.17274250935463,34.82131393999431,10.50385439867746,329.7656507947558,POINT (120.17274250935463 34.82131393999431)
3,41200037,81,120.19284712700238,34.82648271946122,12.510755742811025,184.23462747328833,POINT (120.19284712700238 34.82648271946122)
3,41200039,81,120.10780616887656,34.92639777768095,13.771474064406394,152.42955947139936,POINT (120.10780616887656 34.92639777768095)
3,41200052,81,120.22095851453041,34.98247144591669,13.372789845279325,205.9094502350781,POINT (120.22095851453041 34.98247144591669)
3,41200053,81,120.17697267420041,34.91783155856111,19.386107544630793,28.267496177780462,POINT (120.17697267420041 34.91783155856111)
3,41200078,81,120.21717992561096,34.82306370031384,20.0,174.72930713011027,POINT (120.21717992561096 34.82306370031384)
3,41200098,81,120.06640935870654,34.97985736957349,5.0,136.17689765477843,POINT (120.06640935870654 34.97985736957349)
3,41200001,81,120.13345425269652,34.84386521132324,13.87821329005031,85.7951549359125,POINT (120.13345425269652 34.84386521132324)
3,41200008,81,120.14871215807331,34.871062533254886,9.594007921288044,293.7943089871367,POINT (120.14871215807331 34.871062533254886)
4,41200030,81,119.88668989929323,35.27381749787387,14.717546321178448,270.2437811995773,POINT (119.88668989929323 35.27381749787387)
4,41200031,81,119.971321092409,35.120042599191265,16.943481255590925,338.41900992169036,POINT (119.971321092409 35.120042599191265)
4,41200032,81,119.81594251251289,35.15838604753636,9.807424131433054,324.78898896366707,POINT (119.81594251251289 35.15838604753636)
4,41200040,81,119.82901937592051,35.12125531621865,14.46020300215167,109.24286750940284,POINT (119.82901937592051 35.12125531621865)
4,41200060,81,119.81930472090568,35.19381236727983,8.44944605817846,49.76757391754448,POINT (119.81930472090568 35.19381236727983)
4,41200069,81,119.78256785083852,35.14197293474923,6.7239137913296405,231.68286566115177,POINT (119.78256785083852 35.14197293474923)
4,41200073,81,119.87432240247563,35.14037271217125,15.274630575021519,79.38808817753556,POINT (119.87432240247563 35.14037271217125)
4,41200076,81,119.96810525175063,35.18880850906641,6.730919703590716,3.790280929989308,POINT (119.96810525175063 35.18880850906641)
4,41200083,81,119.83321124231391,35.282162738014875,5.0,89.43604164842003,POINT (119.83321124231391 35.282162738014875)
4,41200084,81,119.85872427316144,35.15197624575677,8.895215459054205,82.7659009083528,POINT (119.85872427316144 35.15197624575677)
4,41200096,81,119.84470377996124,35.15292918493954,11.815257933996373,283.9729013576784,POINT (119.84470377996124 35.15292918493954)
4,41200097,81,119.93878614844337,35.25083012462058,14.225745269949801,170.75224296054682,POINT (119.93878614844337 35.25083012462058)
4,41200105,81,119.93924235041428,35.140662640004116,10.129227383707159,338.9458251231533,POINT (119.93924235041428 35.140662640004116)
4,41200106,81,119.8716616589309,35.13134479043348,5.0,138.55947194922052,POINT (119.8716616589309 35.13134479043348)
5,41200010,81,119.87982968335642,35.082815133808246,8.090579916578367,189.02211747027727,POINT (119.87982968335642 35.082815133808246)
5,41200012,81,119.83494303549305,34.91050388042121,17.232671871095246,260.53066395606095,POINT (119.83494303549305 34.91050388042121)
5,41200017,81,119.79200397839483,34.96360759777164,15.170047681551013,112.72536602027395,POINT (119.79200397839483 34.96360759777164)
5,41200018,81,119.76796490222937,35.050749075877874,18.422876454409813,345.5521042341187,POINT (119.76796490222937 35.050749075877874)
5,41200034,81,119.921890915975,35.06931996565841,8.619294880989433,56.69331012700827,POINT (119.921890915975 35.06931996565841)
5,41200059,81,119.8686507782329,35.00499943526295,19.363733709902597,74.01115776536457,POINT (119.8686507782329 35.00499943526295)
5,41200070,81,119.8860963388305,35.08136899761785,6.465830150293547,346.61507238053184,POINT (119.8860963388305 35.08136899761785)
5,41200079,81,119.77903589223979,35.078817416622805,7.481585990378199,208.29443948649615,POINT (119.77903589223979 35.078817416622805)
5,41200102,81,119.86128748090456,34.91539487816473,16.85557940871728,269.45266598528775,POINT (119.86128748090456 34.91539487816473)
6,41200011,81,119.90082873233011,34.774077626908834,14.502265333039915,296.72427568339396,POINT (119.90082873233011 34.774077626908834)
6,41200020,81,119.83224308408282,34.72722237135137,8.23865274098585,7.23205195007086,POINT (119.83224308408282 34.72722237135137)
6,41200047,81,119.88560589800221,34.78723782529668,15.036607793300046,145.70316665025442,POINT (119.88560589800221 34.78723782529668)
6,41200051,81,119.84830152727643,34.86345963145864,7.387943082465493,178.6737836056432,POINT (119.84830152727643 34.86345963145864)
6,41200055,81,119.97221563198275,34.826001262464764,8.843914937496086,159.49069570903586,POINT (119.97221563198275 34.826001262464764)
6,41200065,81,119.87155445905773,34.87499532734483,7.508281767057795,260.98590449536994,POINT (119.87155445905773 34.87499532734483)
6,41200075,81,119.88992353171973,34.90700444240291,7.3484279898726,312.6958334786816,POINT (119.88992353171973 34.90700444240291)
6,41200082,81,119.86860086702501,34.86623754043237,5.0,119.81968063132996,POINT (119.86860086702501 34.86623754043237)
6,41200086,81,119.85446733615508,34.84291103784804,13.359747264458575,107.79659727105779,POINT (119.85446733615508 34.84291103784804)
6,41200099,81,119.88840228859193,34.74731886368161,9.784770687198877,8.017051412547014,POINT (119.88840228859193 34.74731886368161)
6,41200100,81,120.00649355938411,34.803842465027955,6.59782449934512,278.29083837799794,POINT (120.00649355938411 34.803842465027955)
6,41200108,81,119.8866676533582,34.87387765215059,8.652774449526364,138.95002989528774,POINT (119.8866676533582 34.87387765215059)
6,41200007,81,120.01325878576036,34.82773462758179,16.614128141002436,164.97146881910348,POINT (120.01325878576036 34.82773462758179)
7,41200025,81,119.99821400688064,34.92579998994641,9.02557204953358,17.64127025620639,POINT (119.99821400688064 34.92579998994641)
7,41200039,81,120.10724176828512,34.92670752489793,14.432189007459838,154.85336177928633,POINT (120.10724176828512 34.92670752489793)
7,41200055,81,119.97250591390863,34.825501715244776,9.432855111114153,166.6453910696018,POINT (119.97250591390863 34.825501715244776)
7,41200066,81,120.04722971831775,34.84144857518485,15.87904756077229,323.2690905058063,POINT (120.04722971831775 34.84144857518485)
7,41200092,81,120.04528640336018,34.837834054207384,17.319160562103246,72.36445876682382,POINT (120.04528640336018 34.837834054207384)
7,41200100,81,120.00629198114731,34.80394797445762,6.585996747477998,269.19077782728476,POINT (120.00629198114731 34.80394797445762)
7,41200101,81,120.07759808590578,34.74683061694204,9.82229523995526,135.88347673623622,POINT (120.07759808590578 34.74683061694204)
7,41200107,81,120.02964934319434,34.807354069010515,9.514321105228925,279.65370006839623,POINT (120.02964934319434 34.807354069010515)
7,41200000,81,119.98588129381208,34.92264346875529,6.139985513067569,97.70294557882497,POINT (119.98588129381208 34.92264346875529)
7,41200006,81,119.9299486382625,34.80831824439995,13.93229105965456,299.2057943235741,POINT (119.9299486382625 34.80831824439995)
8,41200035,81,120.17255466633125,34.820974328194524,10.55777912158523,327.95034834174754,POINT (120.17255466633125 34.820974328194524)
8,41200037,81,120.19278258039449,34.82657622778866,13.273147514228686,189.30322971406213,POINT (120.19278258039449 34.82657622778866)
8,41200039,81,120.10751052035411,34.92642541201158,13.899186301873963,149.10259371860872,POINT (120.10751052035411 34.92642541201158)
8,41200050,81,120.06030380998993,34.94210534865304,19.591828064887277,19.3607195492256,POINT (120.06030380998993 34.94210534865304)
8,41200053,81,120.17704718277903,34.91766210431433,19.80158880539795,25.844819409772057,POINT (120.17704718277903 34.91766210431433)
8,41200078,81,120.21805856258968,34.82346560058339,20.0,181.46406025388748,POINT (120.21805856258968 34.82346560058339)
8,41200001,81,120.13312043031395,34.8439676351583,15.26039788546617,86.954901833513,POINT (120.13312043031395 34.8439676351583)
8,41200003,81,120.16527141299089,34.88883546852244,6.609402247369062,10.228469834186921,POINT (120.16527141299089 34.88883546852244)
9,41200013,81,120.25332000386749,34.994698416556815,13.758686189781265,275.4276807278292,POINT (120.25332000386749 34.994698416556815)
9,41200024,81,120.24135382236163,35.04720702468472,6.242278088311356,120.3887977909879,POINT (120.24135382236163 35.04720702468472)
9,41200026,81,120.26813866156206,34.97429330728477,11.835990011601526,347.88485824431916,POINT (120.26813866156206 34.97429330728477)
9,41200027,81,120.14718968420107,35.049047026944656,5.978495662462121,306.23602063612185,POINT (120.14718968420107 35.049047026944656)
9,41200041,81,120.11653558938693,35.13785978878576,20.0,327.6822747215509,POINT (120.11653558938693 35.13785978878576)
9,41200042,81,120.16939630234562,35.05669924062378,11.701624427804726,132.16771156063285,POINT (120.16939630234562 35.05669924062378)
9,41200043,81,120.2616138703178,35.043797365423025,16.938573607342192,88.40043415658225,POINT (120.2616138703178 35.043797365423025)
9,41200045,81,120.21198867936454,35.08230904809839,5.965656910825383,164.75321118437515,POINT (120.21198867936454 35.08230904809839)
9,41200046,81,120.29731883407183,34.948337602900935,8.07236406934486,128.31967033425087,POINT (120.29731883407183 34.948337602900935)
9,41200052,81,120.22065692748946,34.98293971889911,13.44907697868336,204.44067528601624,POINT (120.22065692748946 34.98293971889911)
9,41200067,81,120.17585372101182,35.09776671505732,6.224063466709919,189.2021904747763,POINT (120.17585372101182 35.09776671505732)
9,41200077,81,120.13902108916159,35.01894203442477,6.281684157966108,110.24513691428686,POINT (120.13902108916159 35.01894203442477)
9,41200085,81,120.2021378774371,35.01484051804848,13.369598841912193,261.66508732320875,POINT (120.2021378774371 35.01484051804848)
9,41200087,81,120.28517116914801,35.0733667371374,11.606188312875254,287.2302492625135,POINT (120.28517116914801 35.0733667371374)
9,41200090,81,120.27033634320568,35.122701228098265,5.2315945730115985,248.71359619840968,POINT (120.27033634320568 35.122701228098265)
0,41200015,86,119.97498129322872,35.01382780481355,16.398508062943925,341.5612898853973,POINT (119.97498129322872 35.01382780481355)
0,41200019,86,119.96884231607417,35.01950660440039,11.357264589578726,244.8547234761832,POINT (119.96884231607417 35.01950660440039)
0,41200021,86,120.07568441096973,34.982122848830564,7.881657734654919,129.07208036520788,POINT (120.07568441096973 34.982122848830564)
0,41200025,86,119.997726131588,34.92567640133106,8.786670591252863,1.4061068700051003,POINT (119.997726131588 34.92567640133106)
0,41200028,86,120.01486215017769,34.989539718189675,19.796150129746,17.265913562526737,POINT (120.01486215017769 34.989539718189675)
0,41200049,86,119.99546121423555,34.960324182016564,12.689128711444152,328.8523223186707,POINT (119.99546121423555 34.960324182016564)
0,41200050,86,120.06054775384575,34.94265927951946,18.797251089326817,6.368957802205515,POINT (120.06054775384575 34.94265927951946)
0,41200055,86,119.97286331989122,34.82537978907975,9.705618775819872,161.8510109674734,POINT (119.97286331989122 34.82537978907975)
0,41200066,86,120.04616691903249,34.84158672683273,16.034189785797263,301.9248493079985,POINT (120.04616691903249 34.84158672683273)
